id,numpoints,X,Y
5776,0,625172.0350504,6853947.8749641
5777,1,625907.3141851,6853249.0042793
5778,6,619587.0985338,6876514.2560642
5779,0,621300.8260218,6876321.8253844
5780,0,621692.7106028,6877809.8140852
5781,0,620487.5649590,6875525.5722722
5782,4,636239.6938631,6855858.2192425
5783,0,636961.4785805,6855228.8541456
5784,0,638205.6342234,6854710.8289351
5785,0,637941.8889933,6855364.8564929
5786,5,602029.7544972,6869741.0212407
5787,1,625801.9326931,6873186.3316592
5788,0,626165.7849410,6830905.7424054
5789,0,608125.7525834,6866859.9559609
5790,5,630074.9053005,6849573.3978237
5791,1,620926.3028145,6875493.4958548
5792,0,637680.9976124,6856956.0136725
5793,0,638115.0992221,6857147.3026819
5794,2,628850.3338220,6871524.8961950
5795,0,628585.0597344,6872457.0402380
5796,0,613495.8695045,6885376.0210188
5797,3,628576.8224956,6871595.0034854
5798,0,622810.5323012,6859147.7823857
5799,0,623012.4094871,6859307.0366742
5800,0,627835.4265511,6871570.5456260
5801,4,623810.8336521,6858845.9391728
5802,0,591593.2916291,6885213.6175843
5803,20,641096.4165449,6869189.2831532
5804,0,615819.3794928,6872709.7967993
5805,1,615431.8884616,6875885.4346454
5806,0,605548.3391120,6881160.9687680
5807,1,640187.5921203,6869560.5554464
5808,0,641253.5363348,6869597.6494101
5809,0,641280.1091542,6870054.6534030
5810,6,633502.5601662,6865133.6493800
5811,20,634455.1761238,6867257.7475261
5812,16,632877.8953878,6846071.2869978
5813,0,603398.4954661,6840081.5751678
5814,1,588945.9919926,6883412.5666593
5815,0,616229.0496331,6873770.1322634
5816,9,634911.7734896,6867098.6956360
5817,3,623628.8413252,6848759.3929739
5818,5,633083.1506528,6879022.1969265
5819,0,634751.0672313,6877242.9326656
5820,0,633476.4294898,6849155.1783452
5821,0,636013.6924824,6853534.5098177
5822,12,633586.7091758,6877355.0492410
5823,0,632196.7776175,6844432.3792157
5824,3,634356.2987382,6878056.9834598
5825,18,633058.2384989,6877926.4743608
5826,0,631152.5881079,6856025.3382642
5827,0,631648.6969782,6857410.7330756
5828,0,630960.3942804,6856517.7964820
5829,0,631535.0502995,6856250.6992678
5830,2,638422.4207620,6870506.0873534
5831,17,638667.1770458,6869921.4510513
5832,14,615152.9387552,6878489.0042475
5833,3,626454.7546408,6871175.4761661
5834,1,637106.9709397,6867348.5281102
5835,13,636650.0787803,6867770.9102034
5836,1,638847.2892409,6866613.0249985
5837,2,637558.0939385,6865849.8986057
5838,17,631296.8358711,6855370.8825433
5839,0,630607.5729986,6856754.2014741
5840,0,636757.8264594,6851697.9127400
5841,0,630566.6258705,6855983.8271465
5842,0,631718.2419221,6866482.7675203
5843,0,633413.8517534,6866085.9531308
5844,0,633435.5817638,6865745.4605042
5845,4,632247.8745841,6866173.9773377
5846,5,638443.5498111,6867454.8818406
5847,5,638389.0571477,6866178.8287216
5848,37,638092.0807445,6865245.9779198
5849,27,637974.7507272,6865600.1270729
5850,11,614112.0543804,6839914.1477251
5851,13,611962.2680258,6840668.7171769
5852,0,613410.2881676,6839925.3622366
5853,4,613544.4240735,6839315.4050273
5854,0,634181.0938659,6872186.7953051
5855,2,631560.0462454,6866277.4852960
5856,0,641612.4955908,6872194.7874306
5857,0,631969.5031830,6866805.3609096
5858,0,640788.7328643,6870313.0554336
5859,0,613742.8136378,6837241.9005218
5860,13,638670.8178395,6871102.0301071
5861,0,640309.1754116,6870710.8869968
5862,0,634323.7452619,6859568.2923321
5863,25,639223.1910921,6870812.6599064
5864,8,616247.0839618,6838785.8061364
5865,53,615247.7097259,6840064.2849382
5866,8,639038.4228951,6868569.2884675
5867,11,640121.5713750,6867602.5057299
5868,3,638826.9657980,6854036.0399673
5869,0,641701.8055535,6853413.6729329
5870,0,637361.3427289,6862233.5674695
5871,0,636461.6159910,6861603.7787938
5872,0,629147.5487852,6851263.1392189
5873,0,630914.7750097,6851277.4845716
5874,2,624454.9090391,6868971.8146473
5875,0,620884.5386689,6881140.6434957
5876,39,629529.9512274,6856114.6175541
5877,0,620131.9330750,6850545.9041290
5878,0,640769.6057318,6854768.8845398
5879,0,640217.8549403,6854027.4747672
5880,0,614743.3078261,6844713.0694658
5881,0,640497.5124929,6855171.6567979
5882,8,624407.2169413,6851816.4197661
5883,14,624155.1368112,6853053.7355872
5884,0,612313.9472439,6870956.8784474
5885,0,607758.8332984,6873217.2493910
5886,19,627668.4289853,6856183.4807875
5887,10,627334.9329109,6856760.2044705
5888,0,623278.1197562,6854249.6403222
5889,0,622717.7247808,6852884.9942463
5890,19,621765.8668068,6852071.7710955
5891,3,620421.7328213,6853219.2177678
5892,0,621273.6945992,6852193.1786706
5893,26,622122.9249568,6851610.7031951
5894,0,624458.7488157,6845332.5248264
5895,2,614049.8231035,6874791.4050990
5896,0,622764.5422295,6851932.9983728
5897,5,630706.3017311,6878048.3382835
5898,0,629847.9424837,6876976.9880839
5899,0,617522.3473197,6870818.4407648
5900,0,630423.8380141,6875754.2954478
5901,0,631122.9714006,6876921.1413172
5902,0,619925.6674041,6824380.5010118
5903,0,621975.1641920,6853004.0078558
5904,0,640470.6129527,6872385.6198558
5905,0,641133.1201214,6871234.4021604
5906,6,630454.5352913,6870656.0737480
5907,8,630039.5898242,6871592.2550927
5908,0,632548.6073976,6860029.4222052
5909,7,630241.9042597,6870027.2514751
5910,0,631206.5999468,6875724.4648179
5911,0,631174.4784810,6876356.3078290
5912,7,629963.1054458,6870179.6384810
5913,0,627011.1069403,6868073.3637696
5914,0,610716.6525510,6879370.4837618
5915,0,608794.9694081,6848470.8984607
5916,2,639441.7249859,6869658.9723694
5917,1,639799.5401628,6870457.9469149
5918,10,625333.6421676,6861424.6031884
5919,19,619800.6635031,6855092.0174311
5920,0,634704.4349111,6861711.3510153
5921,1,635460.1483889,6863563.4232463
5922,2,628763.6092832,6875381.2966869
5923,0,629125.9876499,6874432.5732328
5924,25,629118.8688549,6876346.4190944
5925,1,629214.2363188,6875351.3576632
5926,0,639141.1274457,6855740.8898251
5927,22,639578.8495087,6856124.5242305
5928,0,638849.3719073,6856045.8913237
5929,0,639122.3119848,6855250.4354426
5930,0,639909.9599352,6851315.9604734
5931,0,636242.3326317,6858597.8817911
5932,0,608814.0957173,6858882.9596799
5933,0,635648.3048204,6858072.6239707
5934,17,631007.5307335,6852244.2328001
5935,0,633235.6818765,6853424.2611354
5936,0,598113.4179425,6847538.1616642
5937,16,630737.8543958,6854096.0972959
5938,10,598405.5136242,6884177.3989006
5939,1,636790.3008020,6872407.1497363
5940,32,598490.5460530,6875413.9024301
5941,0,610872.2388359,6868114.6942491
5942,34,636547.3163929,6866725.0221640
5943,14,636104.5871130,6867440.7204961
5944,1,636583.7144862,6866120.7028480
5945,0,603571.6071268,6868685.3592389
5946,0,608895.7881499,6881645.9152463
5947,0,606043.0963912,6877669.6355516
5948,0,630207.8398007,6852045.3006030
5949,0,605927.7698166,6863446.3641245
5950,1,626509.3341025,6859221.9461087
5951,7,619414.6056237,6859754.5295523
5952,4,605270.3815293,6877482.3728042
5953,0,626587.6246763,6858746.6989991
5954,3,628089.4845219,6856314.8108215
5955,6,639310.2413944,6854347.0946837
5956,8,624563.3763546,6855539.9906048
5957,1,628325.3304745,6855794.9096624
5958,0,641364.1204515,6853793.2696144
5959,0,639476.9489768,6868729.4403728
5960,3,639141.5204178,6854085.3443015
5961,0,640572.1431540,6853944.2933008
5962,6,640007.2972305,6871536.2614301
5963,0,613271.7901382,6820358.2225120
5964,1,620354.1510748,6846002.3064803
5965,60,613173.0788864,6881382.3517189
5966,11,622871.0206991,6853335.0078529
5967,0,623371.2448597,6852097.1686013
5968,23,613410.2082739,6873246.4527374
5969,0,593026.9939359,6882704.1051879
5970,0,630838.4574748,6870214.3239235
5971,6,630627.6218224,6871096.0039636
5972,0,628637.4396118,6869856.5640524
5973,10,629298.9398569,6869749.0384768
5974,0,599009.4333966,6845827.8082627
5975,0,604275.0867871,6870425.4441281
5976,0,629923.9073235,6874522.3638795
5977,0,601181.4407840,6865094.0348428
5978,3,639737.4010327,6870054.2624625
5979,10,614408.9999119,6867896.4336558
5980,1,639872.8959628,6855778.4255216
5981,6,638978.5581226,6857001.8095472
5982,0,631079.9153288,6861228.9810542
5983,0,610234.6075700,6831347.9955630
5984,41,616698.8901657,6869021.8444975
5985,1,634812.5400656,6862952.5181945
5986,0,616582.4605190,6873728.8802880
5987,0,615985.2848480,6874713.2427061
5988,1,624408.2023491,6873947.3426674
5989,0,627481.9288760,6842008.1383808
5990,0,629648.0672493,6875348.4029932
5991,0,596133.2988742,6874900.8152129
5992,4,640576.3559248,6869377.6623947
5993,4,640557.7917603,6869930.2424891
5994,0,605824.2855876,6874956.5827548
5995,0,594035.8992496,6885443.5941958
5996,0,598699.5648612,6868830.8387201
5997,10,606242.4933296,6874921.1953701
5998,18,624779.5226411,6832958.6020046
5999,3,617854.9910975,6861426.7869105
6000,0,604797.3155849,6876912.7429729
6001,0,636309.6488167,6863298.3046481
6002,0,637412.2671612,6856226.5497717
6003,0,615643.8397883,6855154.3181494
6004,0,625765.5984863,6854152.7595769
6005,0,598351.7540140,6854653.3472674
6006,42,628242.1627837,6862102.8485888
6007,5,627896.9420496,6863785.6189870
6008,0,613329.9955746,6860597.7876166
6009,0,636627.6886814,6856890.2555907
6010,0,620509.7812222,6876248.9418357
6011,0,619714.5915663,6876271.3427522
6012,4,620135.8513239,6877515.0450006
6013,19,618792.3119274,6877254.9587696
6014,2,626520.0110779,6853215.2278400
6015,1,625212.2567876,6853288.8912108
6016,0,620723.8484229,6876096.7581242
6017,5,625541.3351839,6853686.6704337
6018,0,608421.7891737,6870622.5511949
6019,4,615770.6397407,6865097.4175074
6020,0,602579.3978117,6862906.8220098
6021,0,609554.2137293,6865242.2898879
6022,0,633966.1273239,6846720.3949609
6023,1,633791.6273478,6847227.0572465
6024,2,599736.3144212,6859185.2781859
6025,0,609631.5005346,6869919.3591629
6026,23,621131.9851487,6858193.5136081
6027,0,624282.3707921,6856840.9647001
6028,3,628232.6524279,6871644.9269905
6029,27,624028.1070794,6857834.4587726
6030,0,617448.0707971,6866050.5424421
6031,12,619346.5099528,6828296.6511398
6032,0,618693.4502822,6879545.2834234
6033,0,615630.9641557,6853226.9274233
6034,0,631800.0000489,6875539.7556886
6035,0,631661.9368927,6873883.3581220
6036,0,601936.5126282,6844120.8856854
6037,0,597445.2924885,6860088.8986726
6038,5,635588.9313821,6868102.9532321
6039,0,629546.8542075,6873312.4434140
6040,0,632046.7914850,6874334.9032910
6041,0,637490.2427459,6868027.0697453
6042,10,629794.7966924,6854221.8681733
6043,0,628239.3804491,6853394.0807090
6044,0,621794.6753719,6847930.5214308
6045,0,629129.7315284,6853621.8431511
6046,1,620505.8131105,6829961.9740942
6047,0,612804.1138423,6866016.7589095
6048,5,629340.6861192,6852693.1733196
6049,0,622156.0242306,6831522.5815034
6050,0,613937.8482301,6858582.8057722
6051,2,625562.6442763,6858614.2183274
6052,0,633327.9276422,6864577.2932821
6053,0,634047.0718675,6864978.1597694
6054,0,635869.8945253,6871472.7373294
6055,37,627772.7912038,6875895.5565819
6056,0,625486.5361371,6859047.4574658
6057,2,636416.0440220,6871033.2946721
6058,0,623407.2420604,6841557.9996241
6059,0,616606.7987652,6822295.5191503
6060,0,604314.0654433,6860485.8681728
6061,0,640268.5397252,6871747.2490032
6062,1,630380.7507204,6861199.6295282
6063,2,615079.2198326,6870468.4558930
6064,12,631493.7420192,6860635.4738088
6065,0,595696.0022142,6866732.8422503
6066,6,638707.6821626,6856362.6678032
6067,2,639590.5197731,6856564.7916517
6068,10,610846.8250638,6873265.4658088
6069,3,613727.7566911,6863319.3182091
6070,15,640221.4024596,6870046.7366184
6071,0,611676.8942461,6858553.2080571
6072,18,639995.0948762,6869161.8510570
6073,0,601763.5632397,6867028.3861710
6074,0,619569.1433588,6857529.9250425
6075,12,624571.5507109,6849949.4706688
6076,0,633666.8592602,6864848.0845081
6077,0,634401.2766521,6866210.2291330
6078,0,616497.1143229,6873293.5747033
6079,0,606294.4192177,6851442.3138647
6080,28,622655.0002469,6849857.7500325
6081,0,589110.2963936,6877664.4843612
6082,22,635612.3871679,6879417.9389989
6083,29,634131.5641161,6879113.0492861
6084,0,638053.5051273,6870398.3944100
6085,4,637652.3630231,6871019.5583879
6086,0,634068.8962721,6865827.5201411
6087,0,634149.2422277,6866240.2211711
6088,21,635412.3123268,6878730.7066639
6089,3,634563.9609414,6878650.3142292
6090,14,619237.5710391,6873965.6715428
6091,0,612446.6844615,6853032.0513849
6092,0,615939.8075548,6818303.7874336
6093,12,597729.7156829,6880841.5811711
6094,0,614956.0189149,6872048.2580351
6095,2,637937.9911023,6870765.8526261
6096,0,593207.1278876,6871584.3563124
6097,0,606247.1811080,6868661.3903366
6098,4,638040.0463203,6867191.9121946
6099,0,599326.8121711,6866611.7000368
6100,0,602368.3570437,6886206.3367553
6101,11,638031.5362227,6866294.4290697
6102,0,637544.2767174,6866626.3281220
6103,0,637640.5373475,6867221.5994038
6104,7,638325.8697471,6866887.2814767
6105,0,592567.4679338,6880649.3761486
6106,29,630699.7561258,6865477.4128392
6107,6,633144.8410641,6866877.1566988
6108,0,611722.4487557,6861134.9555575
6109,0,640912.4419381,6871550.4569862
6110,0,633870.5293417,6866428.2504985
6111,0,632955.4792603,6866517.6599942
6112,0,633403.7175233,6866359.3376499
6113,3,633428.2624410,6866643.8247054
6114,0,600975.2059099,6874237.4368120
6115,0,630219.4990748,6857293.0573023
6116,39,618793.5865235,6862622.6369421
6117,6,616416.1933964,6862107.2109577
6118,59,609835.4435064,6875821.8616746
6119,0,639676.1589212,6872527.3685051
6120,0,593435.0065930,6876342.5676556
6121,0,600395.2770181,6862527.7722190
6122,1,603488.3112260,6879079.1454280
6123,0,603377.2030286,6878544.7998244
6124,0,635140.5494167,6850023.4609910
6125,1,604990.4750369,6878030.9456720
6126,0,603870.5350743,6878278.2942171
6127,2,603572.6095510,6879028.9461814
6128,0,603496.8833418,6878318.5168666
6129,0,603836.8781778,6879079.5784703
6130,0,622779.5325763,6863116.8724579
6131,20,636333.5645406,6860200.7653764
6132,0,606355.0239774,6859877.7750607
6133,17,602472.9381732,6848871.5870477
6134,1,636157.4814864,6860939.7853156
6135,0,615824.3897616,6883843.5075667
6136,22,636903.1018320,6860611.4939561
6137,3,635354.9812151,6860786.7004266
6138,45,640322.2792494,6868714.2608976
6139,23,640606.7200980,6868364.2863215
6140,0,640980.8394079,6853783.6445932
6141,0,639865.6481638,6854101.4458725
6142,9,617305.2888349,6878773.7950085
6143,13,635992.4380168,6860520.1487182
6144,0,629939.9213058,6851561.4560584
6145,0,630198.4778275,6850869.4265961
6146,2,628393.0060575,6856346.8026548
6147,7,595486.0191845,6881048.4911346
6148,30,602751.9938363,6854076.0497214
6149,0,606043.7748268,6864967.8114245
6150,1,615379.3201653,6844418.6134857
6151,0,600568.8231999,6871097.9360560
6152,0,603283.6329360,6882625.0861757
6153,0,628449.8608636,6835804.9686702
6154,0,612914.8048166,6847427.0981619
6155,0,597230.1003179,6873883.1080362
6156,0,609940.4118097,6884324.6228765
6157,0,597251.7243960,6844973.3215019
6158,0,601356.1310600,6884326.6141795
6159,27,615138.5697932,6825933.9143816
6160,0,623424.2489321,6852703.7591569
6161,0,617553.5131469,6854299.2884199
6162,0,596383.5916156,6863005.2291770
6163,0,620667.6044043,6851713.1635695
6164,0,606603.9084645,6833034.0513628
6165,1,639636.3367710,6871283.3985506
6166,0,613965.7709952,6871388.0417118
6167,0,608710.1280976,6854070.2680396
6168,5,622258.1062969,6851958.3281101
6169,0,622381.5770134,6852537.7730674
6170,0,618632.0348460,6867551.4803535
6171,0,606303.4049725,6836579.4081922
6172,37,631286.8729070,6871658.7671539
6173,0,597751.7610206,6852435.8937785
6174,10,617226.7842643,6847555.3476024
6175,3,624904.9901391,6879362.4188616
6176,0,611757.2941452,6883257.5232792
6177,13,629674.1609717,6859625.2187353
6178,2,629479.5587360,6869221.9660360
6179,1,629756.4476666,6870331.1730377
6180,4,613338.3811921,6855729.8705265
6181,2,629168.0692200,6869330.3421583
6182,0,630988.8454813,6870705.0081181
6183,0,630431.4630483,6869811.2949370
6184,0,628839.4910420,6869559.4601921
6185,0,627802.0778215,6869387.4519325
6186,0,633870.5293417,6866428.2504985
6187,0,632955.4792603,6866517.6599942
6188,0,633403.7175233,6866359.3376499
6189,3,633428.2624410,6866643.8247054
6190,4,638040.0463203,6867191.9121946
6191,0,599326.8121711,6866611.7000368
6192,0,602368.3570437,6886206.3367553
6193,11,638031.5362227,6866294.4290697
6194,59,609835.4435064,6875821.8616746
6195,0,639676.1589212,6872527.3685052
6196,0,593435.0065930,6876342.5676556
6197,0,600395.2770181,6862527.7722190
6198,29,630699.7561258,6865477.4128392
6199,6,633144.8410641,6866877.1566988
6200,0,611722.4487557,6861134.9555575
6201,0,640912.4419381,6871550.4569862
6202,18,624779.5226411,6832958.6020046
6203,3,617854.9910975,6861426.7869105
6204,0,604797.3155849,6876912.7429729
6205,0,636309.6488167,6863298.3046481
6206,0,600975.2059099,6874237.4368120
6207,0,630219.4990748,6857293.0573023
6208,39,618793.5865235,6862622.6369421
6209,6,616416.1933964,6862107.2109577
6210,42,628242.1627837,6862102.8485887
6211,5,627896.9420496,6863785.6189870
6212,0,613329.9955746,6860597.7876166
6213,0,636627.6886814,6856890.2555907
6214,0,605824.2855876,6874956.5827548
6215,0,594035.8992496,6885443.5941958
6216,0,598699.5648612,6868830.8387201
6217,10,606242.4933296,6874921.1953701
6218,2,626520.0110779,6853215.2278400
6219,1,625212.2567876,6853288.8912108
6220,0,620723.8484229,6876096.7581242
6221,5,625541.3351839,6853686.6704337
6222,0,637412.2671612,6856226.5497717
6223,0,615643.8397883,6855154.3181494
6224,0,625765.5984863,6854152.7595769
6225,0,598351.7540140,6854653.3472674
6226,0,633966.1273239,6846720.3949609
6227,1,633791.6273478,6847227.0572465
6228,2,599736.3144212,6859185.2781859
6229,0,609631.5005346,6869919.3591629
6230,0,620509.7812222,6876248.9418357
6231,0,619714.5915663,6876271.3427522
6232,4,620135.8513239,6877515.0450006
6233,19,618792.3119274,6877254.9587696
6234,0,617448.0707971,6866050.5424421
6235,12,619346.5099528,6828296.6511398
6236,0,618693.4502822,6879545.2834234
6237,0,615630.9641557,6853226.9274233
6238,0,608421.7891737,6870622.5511949
6239,4,615770.6397407,6865097.4175074
6240,0,602579.3978117,6862906.8220098
6241,0,609554.2137293,6865242.2898879
6242,5,635588.9313821,6868102.9532321
6243,0,629546.8542075,6873312.4434140
6244,0,632046.7914850,6874334.9032910
6245,0,637490.2427459,6868027.0697453
6246,23,621131.9851487,6858193.5136081
6247,0,624282.3707921,6856840.9647001
6248,3,628232.6524279,6871644.9269905
6249,27,624028.1070794,6857834.4587726
6250,10,617226.7842643,6847555.3476024
6251,3,624904.9901391,6879362.4188616
6252,0,611757.2941452,6883257.5232792
6253,13,629674.1609717,6859625.2187353
6254,0,596383.5916156,6863005.2291770
6255,0,620667.6044043,6851713.1635695
6256,0,606603.9084645,6833034.0513628
